LLM Model,translations,original,website,Flesch Reading Ease German_translations_avg,1. Wiener Sachtextformel_translations_avg,G-SMOG Index_translations_avg,LIX_translations_avg,Sentence Count_translations_avg,Word Count_translations_avg,Flesch Reading Ease German_original_avg,1. Wiener Sachtextformel_original_avg,G-SMOG Index_original_avg,LIX_original_avg,Sentence Count_original_avg,Word Count_original_avg
gpt-4o,"{'Flesch Reading Ease German': [53.502203182374515, 74.81531303615164, 67.8206108090822, 73.0945988348492, 56.22727272727275, 68.7425857872381, 55.38838136973986, 74.59368451033424, 75.10513114203428, 78.51796308390335, 73.0949280935026, 59.955782387993835, 74.0134460547504, 58.5480535990732, 51.08296888694127, 70.26893430384474, 75.88294102514634, 68.0522270249953, 68.90995338744678], '1. Wiener Sachtextformel': [6.1451142857142855, 3.078554789439296, 3.91735268628078, 3.167390112675129, 5.854206233766234, 4.082829821028016, 4.967825844148548, 3.221250424005145, 3.1735962218538862, 2.8921525659093255, 3.1197420824834965, 4.65406980063268, 2.97607652979066, 4.7886388808579134, 4.65964176161262, 3.6693828014184406, 3.0474054217848954, 3.6126455405804503, 3.401498898979346], 'G-SMOG Index': [2.8666426339228765, 1.2857538471329595, 1.981087364498999, 1.4168518913307673, 2.7116875957558984, 1.8221323436236365, 1.757345746510897, 1.3663047919471407, 1.3760005794821413, 1.1454120590594479, 1.3738670281154022, 1.7878524373260003, 1.2914029430219167, 1.9509183865983584, 2.0089186286863656, 1.4027852368936027, 1.2308444970910566, 1.5703786681339298, 1.0751458077838252], 'LIX': [49.78151774785802, 36.327752990807475, 39.62599936040934, 36.03413167740025, 48.21948051948052, 41.07212332362907, 45.52508567897073, 36.98266568864245, 36.591590169441126, 34.21030832158939, 36.10423377134811, 42.63372691826675, 35.57387278582931, 42.63883164682844, 43.227705959684485, 37.979469951474435, 36.38458636139516, 36.125083899374445, 37.488567869484854], 'Sentence Count': [38, 628, 53, 203, 50, 115, 102, 503, 458, 94, 282, 92, 324, 123, 112, 114, 730, 313, 92], 'Word Count': [301, 4377, 472, 1347, 385, 911, 698, 3518, 3172, 619, 1909, 591, 2208, 793, 815, 752, 5112, 1904, 541]}","{'Flesch Reading Ease German': [33.64480741101903, 59.97576323987539, 56.341491841491845, 57.46301331830841, 24.49277670969515, 54.38615023474179, 31.70943568059849, 59.5538529598344, 59.60534796433096, 68.78705440900563, 57.73049496311576, 42.11442786069651, 58.831764468570015, 37.187481492095344, 31.923787114845936, 55.927925531914894, 60.756541915740314, 48.64317149679292, 62.56611980939415], '1. Wiener Sachtextformel': [10.043779327157482, 5.729157694704051, 6.762363603063605, 5.886629282313842, 10.477408459214502, 6.889632109322603, 8.618011221336802, 5.980824438010655, 6.027389773243444, 4.640786210131331, 5.892227283255336, 8.197466666666665, 5.7545924179063155, 8.901883144672112, 9.007009523809524, 6.3330091119333956, 5.7455860153355145, 7.119734678589822, 4.907232130701158], 'G-SMOG Index': [7.599107101332766, 4.131883886702357, 4.961432213383857, 3.954371961386478, 8.44465935734187, 4.940390052764113, 5.967959092077673, 4.29207151377241, 4.324555320336759, 3.477225575051661, 4.07100838882165, 6.660254037844387, 4.034492053157634, 7.486832980505138, 7.296696802013683, 4.490582375601444, 4.076436202501999, 5.908676868561565, 3.0383147365577887], 'LIX': [68.02754753778645, 47.701246105919004, 52.32084582084582, 48.064876738280134, 73.59544081296347, 51.9948021462106, 61.10343145226866, 48.62199807304311, 48.67292428697793, 41.27392120075047, 48.01142619179821, 59.39800995024875, 47.55674678083161, 61.95273916989062, 61.767507002801125, 50.034574468085104, 47.964019206504176, 52.756332225291445, 43.43175629680054], 'Sentence Count': [14, 300, 39, 99, 11, 71, 43, 244, 219, 52, 140, 36, 159, 42, 42, 47, 351, 106, 52], 'Word Count': [293, 4280, 616, 1237, 331, 1008, 715, 3437, 3056, 656, 1801, 804, 2089, 997, 850, 736, 4990, 2015, 565]}","['https://www.bafza.de/engagement-und-aktionen/menschen-staerken-menschen', 'https://www.tagesschau.de/inland/innenpolitik/kanzlerkandidaten-bundestagswahl-100.html', 'https://www.bmjv.de/SharedDocs/Pressemitteilungen/DE/2024/1211_Mietpreisbremse.html', 'https://www.tagesschau.de/inland/bundestagswahl/wahlprogramme-bundestagswahl-2025-100.html', 'https://www.bafza.de/engagement-und-aktionen/aktion-zusammen-wachsen', 'https://www.bmjv.de/DE/rechtsstaat_kompakt/grundgesetz/einleitung_grundgesetz/einleitung_grundgesetz_node.html', 'https://www.bundesgesundheitsministerium.de/presse/pressemitteilungen/aktionsplan-barrierefreies-gesundheitswesen-pm-02-12-24', 'https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html', 'https://www.tagesschau.de/wissen/gesundheit/grippe-schutz-impfung-100.html', 'https://www.br.de/nachrichten/bayern/klub-der-gewinner-zeigt-gesicht-gegen-mobbing,UWTA0qf', 'https://www.tagesschau.de/inland/deutschlandticket-einigung-100.html', 'https://soziales.hessen.de/presse/landesregierung-schnuert-massnahmenpaket-zur-staerkung-fruehkindlicher-bildung', 'https://www.tagesschau.de/inland/gesellschaft/dwd-wetter-jahresbilanz-100.html', 'https://soziales.hessen.de/Betreutes-Wohnen', 'https://www.bundesgesundheitsministerium.de/gkv', 'https://www.hessenschau.de/panorama/betrug-mit-qr-codes-polizei-warnt-vor-quishing--v1,betrugsmasche-quishing-100.html', 'https://www.tagesschau.de/inland/gesellschaft/deutsche-bahn-aenderungen-winterfahrplan-100.html', 'https://soziales.hessen.de/frauen/hilfe-bei-gewalt/und-was-tust-du', 'https://www.bundesregierung.de/breg-de/service/archiv-bundesregierung/statement-antrag-vertrauensfrage-2324926']",67.24299890771972,3.917335510682166,1.653754341416591,39.60667024431128,232.94736842105263,1601.3157894736842,50.61270570642457,6.995511741650955,5.218786869458698,53.38158660354196,108.78947368421052,1604.0
