LLM Model,translations,original,website,Flesch Reading Ease German_translations_avg,1. Wiener Sachtextformel_translations_avg,G-SMOG Index_translations_avg,LIX_translations_avg,Sentence Count_translations_avg,Word Count_translations_avg,Flesch Reading Ease German_original_avg,1. Wiener Sachtextformel_original_avg,G-SMOG Index_original_avg,LIX_original_avg,Sentence Count_original_avg,Word Count_original_avg
gpt-4o-mini,"{'Flesch Reading Ease German': [71.4694803145683, 71.55853820191494, 72.56925854556187, 71.23226904303436, 73.36736714920181, 58.819732160186334, 69.11448104829253, 55.03481459753259, 68.53077223323123, 71.51669134757773, 73.12806584829886, 63.548576759061845, 73.21027238852916, 67.5033082077052, 65.90722891566264, 52.20960471174541, 75.044109364756, 78.00297872340425, 55.331133428981374], '1. Wiener Sachtextformel': [3.3205262525016828, 3.878318159292757, 3.090181367132078, 3.3662313644709156, 3.279900895329275, 5.407106087856635, 4.195475109755689, 4.927491691829868, 4.095856194079145, 3.416625983602664, 3.41065367128893, 4.489818941009239, 3.4171932478336444, 3.8237787269681744, 4.188208460508702, 5.25977301749106, 3.1272449579127244, 3.330730496453901, 5.667789980870398], 'G-SMOG Index': [1.8067736239141952, 2.325837639940814, 1.66150152350008, 2.1062530205301693, 1.8318796097437686, 2.9877899695644565, 2.6984541817616154, 2.655781414331506, 2.35069780938316, 1.8848454975555078, 1.8270388572752094, 2.6000776390963543, 1.8476197246728927, 2.0824829046386304, 2.281744192888376, 2.3885372573625556, 1.6514837167011076, 2.07378751051783, 3.273033097637496], 'LIX': [36.96775633413332, 39.171018955654574, 35.98998316059927, 34.75265646090956, 36.782204034331656, 46.06514847641845, 40.10754381849257, 44.60745405918385, 39.20087972137152, 37.35959295924843, 37.56398234447223, 40.81401030561479, 37.451476570423864, 37.939907872696814, 39.491432396251675, 47.42761678235684, 36.37475443713767, 34.16666666666667, 47.20612147297944], 'Sentence Count': [236, 101, 273, 274, 521, 82, 53, 173, 84, 163, 424, 112, 383, 72, 90, 81, 621, 94, 41], 'Word Count': [2041, 971, 2321, 2282, 4664, 754, 563, 1675, 793, 1421, 3735, 1005, 3362, 597, 747, 763, 5492, 705, 408]}","{'Flesch Reading Ease German': [57.63794614502736, 54.38615023474179, 58.74861026110247, 48.8208297581225, 60.0702444760785, 27.854626171517154, 56.341491841491845, 31.655253465690862, 55.927925531914894, 57.335513833666056, 59.5538529598344, 37.187481492095344, 59.60534796433096, 62.35307305222976, 42.11442786069651, 31.70943568059849, 60.837088795154045, 68.78705440900563, 21.48368580060425], '1. Wiener Sachtextformel': [5.907701445639715, 6.889632109322603, 5.768495801394891, 7.090030217295517, 5.7133604320108935, 10.509268254527516, 6.762363603063605, 8.921927531100327, 6.3330091119333956, 5.907947196146041, 5.980824438010655, 8.901883144672112, 6.027389773243444, 4.942853548499046, 8.197466666666665, 8.618011221336802, 5.7321185770975385, 4.640786210131331, 10.980528459214502], 'G-SMOG Index': [4.092807411881109, 4.940390052764113, 4.053558426269062, 5.871633681925875, 4.111545907336657, 8.404848368199191, 4.961432213383857, 6.7860754578605516, 4.490582375601444, 3.984674304472403, 4.29207151377241, 7.486832980505138, 4.324555320336759, 3.0874701906916835, 6.660254037844387, 5.967959092077673, 4.059198050883468, 3.477225575051661, 8.954451150103322], 'LIX': [48.1039750098866, 51.9948021462106, 47.63990098829917, 52.578673963961876, 47.60676486971592, 72.20696215911494, 52.32084582084582, 61.85012566587105, 50.034574468085104, 48.192376222922476, 48.62199807304311, 61.95273916989062, 48.67292428697793, 43.64480305396495, 59.39800995024875, 61.10343145226866, 47.883472327090445, 41.27392120075047, 76.60453172205439], 'Sentence Count': [139, 71, 158, 107, 302, 23, 39, 82, 47, 98, 244, 42, 219, 51, 36, 43, 353, 52, 10], 'Word Count': [1801, 1008, 2089, 2015, 4280, 617, 616, 1543, 736, 1237, 3437, 997, 3056, 565, 804, 715, 4990, 656, 331]}","['https://www.tagesschau.de/inland/deutschlandticket-einigung-100.html', 'https://www.bmjv.de/DE/rechtsstaat_kompakt/grundgesetz/einleitung_grundgesetz/einleitung_grundgesetz_node.html', 'https://www.tagesschau.de/inland/gesellschaft/dwd-wetter-jahresbilanz-100.html', 'https://soziales.hessen.de/frauen/hilfe-bei-gewalt/und-was-tust-du', 'https://www.tagesschau.de/inland/innenpolitik/kanzlerkandidaten-bundestagswahl-100.html', 'https://www.bafza.de/engagement-und-aktionen/menschen-staerken-menschen', 'https://www.bmjv.de/SharedDocs/Pressemitteilungen/DE/2024/1211_Mietpreisbremse.html', 'https://www.bundesgesundheitsministerium.de/gkv', 'https://www.hessenschau.de/panorama/betrug-mit-qr-codes-polizei-warnt-vor-quishing--v1,betrugsmasche-quishing-100.html', 'https://www.tagesschau.de/inland/bundestagswahl/wahlprogramme-bundestagswahl-2025-100.html', 'https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html', 'https://soziales.hessen.de/Betreutes-Wohnen', 'https://www.tagesschau.de/wissen/gesundheit/grippe-schutz-impfung-100.html', 'https://www.bundesregierung.de/breg-de/service/archiv-bundesregierung/statement-antrag-vertrauensfrage-2324926', 'https://soziales.hessen.de/presse/landesregierung-schnuert-massnahmenpaket-zur-staerkung-fruehkindlicher-bildung', 'https://www.bundesgesundheitsministerium.de/presse/pressemitteilungen/aktionsplan-barrierefreies-gesundheitswesen-pm-02-12-24', 'https://www.tagesschau.de/inland/gesellschaft/deutsche-bahn-aenderungen-winterfahrplan-100.html', 'https://www.br.de/nachrichten/bayern/klub-der-gewinner-zeigt-gesicht-gegen-mobbing,UWTA0qf', 'https://www.bafza.de/engagement-und-aktionen/aktion-zusammen-wachsen']",67.74203594680245,3.9838370845361823,2.22819048373767,39.444221412049636,204.10526315789474,1805.2105263157894,50.1268441965212,7.0434525127003464,5.263556111103198,53.77288592374751,111.36842105263158,1657.5263157894738
