LLM Model,translations,original,website,Flesch Reading Ease German_translations_avg,1. Wiener Sachtextformel_translations_avg,G-SMOG Index_translations_avg,LIX_translations_avg,Sentence Count_translations_avg,Word Count_translations_avg,Flesch Reading Ease German_original_avg,1. Wiener Sachtextformel_original_avg,G-SMOG Index_original_avg,LIX_original_avg,Sentence Count_original_avg,Word Count_original_avg
gpt-5.2,"{'Flesch Reading Ease German': [68.60989310086387, 76.40969050088667, 78.88147931982715, 69.892113756392, 69.78494697700043, 74.85614245099508, 76.38115503223997, 58.07095303237574, 64.42961880559085, 69.26382978723404, 55.14473865306208, 76.35039730400104, 76.20993464052289, 56.63879529314188, 76.84801014112425, 67.78016231848639, 75.27539904653452, 69.23956924478034, 55.28808425812977], '1. Wiener Sachtextformel': [3.865627520281908, 2.988959035701141, 2.817444357146866, 3.6226854786654368, 3.9338911720148744, 3.049553455462688, 2.7354045483599667, 4.448407660738715, 4.117426897077509, 3.590868829787234, 4.726803755407, 2.950405217590662, 3.033012130718954, 5.968819604997151, 2.9511929423184804, 3.5934286633673462, 2.928568691333243, 3.4530804943459374, 6.137242039808397], 'G-SMOG Index': [1.22428900751164, 1.3253347560312512, 1.370344685780799, 1.5378745443261166, 1.9093501848676242, 1.4215956910732062, 1.235222815613581, 1.6782348707914077, 1.774917217635375, 1.6228441865473595, 1.9859952201096331, 1.3228244352663152, 1.359894178227774, 3.054162092320105, 1.2673870866201389, 1.4250210555220284, 1.3455781863551222, 1.7887241097428612, 3.105445501667], 'LIX': [41.05438312755579, 36.3029410780607, 34.06279813682025, 39.54174700310168, 39.59982883113306, 36.259720826831405, 34.952178301093355, 43.857729138166896, 40.84331639135959, 39.18723404255319, 44.621521669391726, 36.20469999486624, 36.482440087145974, 49.560157586439274, 36.387778266873745, 38.96805054886866, 35.79849195473291, 36.13890977068196, 49.68614441700633], 'Sentence Count': [101, 605, 103, 151, 106, 287, 450, 153, 200, 80, 304, 826, 675, 101, 947, 156, 394, 395, 61], 'Word Count': [753, 4940, 865, 1264, 959, 2282, 3567, 1290, 1574, 752, 2543, 6886, 5508, 955, 7902, 1259, 3156, 3169, 551]}","{'Flesch Reading Ease German': [62.7711270662882, 59.54133724002115, 68.78705440900563, 54.38615023474179, 55.927925531914894, 57.335513833666056, 58.66439676436781, 31.313533133533156, 37.187481492095344, 56.341491841491845, 31.655253465690862, 59.97576323987539, 59.43743919476192, 27.854626171517154, 60.756541915740314, 42.11442786069651, 57.5440560397203, 48.64317149679292, 21.48368580060425], '1. Wiener Sachtextformel': [4.872954917348473, 6.038092366348048, 4.640786210131331, 6.889632109322603, 6.3330091119333956, 5.907947196146041, 5.7825762980489275, 8.684206127206128, 8.901883144672112, 6.762363603063605, 8.921927531100327, 5.729157694704051, 6.000288819530773, 10.509268254527516, 5.7455860153355145, 8.197466666666665, 5.923399871247055, 7.119734678589822, 10.980528459214502], 'G-SMOG Index': [2.9905571209393536, 4.339044584046724, 3.477225575051661, 4.940390052764113, 4.490582375601444, 3.984674304472403, 4.072806673336451, 6.062257748298549, 7.486832980505138, 4.961432213383857, 6.7860754578605516, 4.131883886702357, 4.318018310506929, 8.404848368199191, 4.076436202501999, 6.660254037844387, 4.114842953651883, 5.908676868561565, 8.954451150103322], 'LIX': [43.226749039906494, 48.73693501128777, 41.27392120075047, 51.9948021462106, 50.034574468085104, 48.192376222922476, 47.72411448503382, 61.499333999334, 61.95273916989062, 52.32084582084582, 61.85012566587105, 47.701246105919004, 48.738411838115596, 72.20696215911494, 47.964019206504176, 59.39800995024875, 48.19786511519365, 52.756332225291445, 76.60453172205439], 'Sentence Count': [53, 218, 52, 71, 47, 98, 157, 42, 42, 39, 82, 300, 242, 23, 351, 36, 138, 106, 10], 'Word Count': [565, 3056, 656, 1008, 736, 1237, 2089, 715, 997, 616, 1543, 4280, 3437, 617, 4990, 804, 1801, 2015, 331]}","['https://www.bundesregierung.de/breg-de/service/archiv-bundesregierung/statement-antrag-vertrauensfrage-2324926', 'https://www.tagesschau.de/wissen/gesundheit/grippe-schutz-impfung-100.html', 'https://www.br.de/nachrichten/bayern/klub-der-gewinner-zeigt-gesicht-gegen-mobbing,UWTA0qf', 'https://www.bmjv.de/DE/rechtsstaat_kompakt/grundgesetz/einleitung_grundgesetz/einleitung_grundgesetz_node.html', 'https://www.hessenschau.de/panorama/betrug-mit-qr-codes-polizei-warnt-vor-quishing--v1,betrugsmasche-quishing-100.html', 'https://www.tagesschau.de/inland/bundestagswahl/wahlprogramme-bundestagswahl-2025-100.html', 'https://www.tagesschau.de/inland/gesellschaft/dwd-wetter-jahresbilanz-100.html', 'https://www.bundesgesundheitsministerium.de/presse/pressemitteilungen/aktionsplan-barrierefreies-gesundheitswesen-pm-02-12-24', 'https://soziales.hessen.de/Betreutes-Wohnen', 'https://www.bmjv.de/SharedDocs/Pressemitteilungen/DE/2024/1211_Mietpreisbremse.html', 'https://www.bundesgesundheitsministerium.de/gkv', 'https://www.tagesschau.de/inland/innenpolitik/kanzlerkandidaten-bundestagswahl-100.html', 'https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html', 'https://www.bafza.de/engagement-und-aktionen/menschen-staerken-menschen', 'https://www.tagesschau.de/inland/gesellschaft/deutsche-bahn-aenderungen-winterfahrplan-100.html', 'https://soziales.hessen.de/presse/landesregierung-schnuert-massnahmenpaket-zur-staerkung-fruehkindlicher-bildung', 'https://www.tagesschau.de/inland/deutschlandticket-einigung-100.html', 'https://soziales.hessen.de/frauen/hilfe-bei-gewalt/und-was-tust-du', 'https://www.bafza.de/engagement-und-aktionen/aktion-zusammen-wachsen']",69.22920598227311,3.732253815532816,1.6713178855794388,39.44789848277277,320.7894736842105,2640.7894736842104,50.09057772276449,7.049516267112469,5.2716468875964155,53.809152397504214,110.89473684210526,1657.5263157894738
